C8iWFBhTpzPFAAASAAczBQ==,10,10
C8iWHBhRxCutAgA//5krDQ==,21,24
C8iWIxhSQyumAgCcACIrBg==,40,31
C8iWLhhUrjPGAAA4AAczBw==,13,13
C8iWLhhUrjPXAP/N//0zFw==,16,16
C8iWOBhTdCuoAQBh//wrCA==,34,24
C8iWYBhSECu1Av+C/9wrFw==,8,8
C8iWfBhWaTPVAP/N/+0zFQ==,17,17
C8iWfBhgoRthAAAMAB8bAQ==,79,75
C8iWgRhPXCusBQEOAE0rBA==,16,16
C8iWhBhYviuvAAAF/9crDw==,16,18
C8iWrBhX2iukAQB0ABwrBw==,20,20
C8iWyRhYxBNHAAAGAAATBw==,63,64
C8iX/RhL1iuwAP/5/9orEA==,51,26
C8iX3hhWkSu9AgAVAF0rAg==,4,4
C8iX3xhRwSuzAv+x/6wrEw==,14,14
C8iXNhhXYyu1Af+k/9wrFQ==,19,19
C8iXQxhMcTPEAQAvACQzBA==,15,15
C8iXZhhOJzPRAP/5/9kzDw==,14,18
C8iXrBhN7TPfAf/7AEEzHw==,39,34
C8iXxxhObjPTAP/k/+UzEw==,6,3
C8iY0RhBvyuiAgCHAFArBQ==,21,21
C8iY5RhQ4DPHAAAnAAQzBw==,15,14
C8iY6hgtUyixA//O/2IoEQ==,17,19
C8iYNBhV9iuqBAEE/64rBw==,23,23
C8iYNhhHwDPPAgAl/5EzCw==,8,8
C8iYjhhNMCuhAQAUADYrAQ==,27,12
C8iYwhhcRiuwAP/+/84rEA==,8,8
C8iZ+RhQ7TPeAP/2ACIzHg==,5,3
C8iZ4BgxXSuxAP/x/9YrEQ==,19,19
C8iZ8BhM/DPQAf/0/8szEA==,10,13
C8iZBRgsIyupAQBP/+0rCQ==,13,13
C8iZWRhWRCu/A//9ALsrHw==,25,25
C8iZbBhZLBNXAP/z//4TFw==,69,73
C8iZexhVpyuyAf/Y/8UrEg==,37,22
C8ia1xg27yuvAAAB/9krDw==,20,20
C8ia2BhWrCupAAA7//ArCQ==,14,17
C8iaQRg+8iu5Av9aAB8rGA==,32,32
C8iaYRhEUzPfAP/+ABIzHw==,19,14
C8iaaBhZVSu/Av//AIMrHw==,9,3
C8iakBgxCCupAQBM/+0rCQ==,28,28
C8ialRhYkyu6Af/BAB4rGg==,52,42
C8ib6BhRmTPOBwGP/xUzBw==,17,17
C8ibWBhLNDPQAP/8/9czEA==,7,7
C8ibaRhENSuwBv/b/rorEA==,6,6
C8ibfhhH7zPEAAAPAAszBA==,10,15
C8ibgBgz3SuxAP/8//QrEQ==,19,19
C8ibiRhDmSuhAQAiAEYrAQ==,28,20
C8ibrhhU8iuqAgCd/7crCg==,12,9
C8ibwxhNVzPIAAA0//4zCA==,12,12
C8ibwxhWESuqAAAp/+srCg==,28,36
C8icFhhTlCOICAIo/8UjCA==,26,41
C8icIxhG2jPGAAAeAAUzBw==,8,8
C8icJhhNxzPAAAABACUzAA==,22,14
C8icVRhSGjPUAf/O/7EzDg==,10,10
C8icVhhDKyuyAf/G/8krFQ==,31,26
C8iccxhPkiuoAAAR//4rCA==,3,20
C8icfxhbBSu/AP/4ACkrHw==,31,31
C8icuxhbFiuxAP/y/9krEQ==,7,7
C8icwhg/PCOCAQAbADAjAg==,76,82
C8id+xha3iONAgA8/5sjDQ==,55,62
C8id/BhT2iugAQALAEIrAA==,20,26
C8id2Rhf2yugAQAlAEMrAw==,21,21
C8idEhhTozPJAAAa//szCQ==,1,1
C8idIhhdJCugAQAHAFIrAA==,14,16
C8idWBhKvSu/AwBu/+grBw==,20,20
C8idXBhUdzPAAAACABAzAA==,9,3
C8idZhhOIiu0Af+t/+MrFg==,35,35
C8idihhPTCuqAgB4/9QrCQ==,36,29
C8idlBhVWzPBAQA2ABQzCg==,5,3
C8ieFBhXxSuhAwA/AKUrAQ==,8,10
C8ieFhg31Su6Af+pACMrGg==,18,13
C8ieHRhCOiu5Af+SACgrGg==,21,21
C8ieRBhf8yu+Av/+AG0rAA==,17,17
C8iecxhYICuxBP+h/xwrEQ==,7,9
C8iehRhCjiu6Af+VACorGg==,28,28
C8ifChhJFiuzBv59AA8rFw==,9,9
C8ifCxheNyuwAf/X/7IrEw==,21,30
C8ifRRhYzCOaAP/QABgjGg==,64,62
C8ifZBhNeSuyAf/N/6orEg==,38,38
C8ifZRhWuzPSAf/M/7UzEg==,11,11
C8ig8hhitDPcAf+oAAEzFA==,15,15
C8ihAhhNEyuuAgBT/3UrDA==,30,12
C8ihMBhPuiuwAf/m/64rFA==,16,17
C8ihPRhUUyuhAwA6ALMrAQ==,22,27
C8ihQRhWryuxAf/3/8krEQ==,16,17
C8ihZxhi9xt0BP8X/2EbFA==,76,78
C8ihthhVLSu5Af+IAB4rGQ==,28,9
C8ii7BhMGSOSAv+m/4ojEg==,64,68
C8ijXhhi3yunAQBkAA8rCA==,22,22
C8ik9xhelxtqAAAb//MbCg==,75,72
C8ikCxhg0yujAQAuACcrBA==,24,31
C8ikKRhURSOSAf/N/7QjEg==,56,47
C8ikYxhgASu+AgAVAHkrAg==,23,29
C8ikhBhVYCu7Af+zADgrGw==,12,11
C8ikpRhb6BNVA/9M/7sTFQ==,68,69
C8im6hhcyRNVCP4P/z8TFQ==,76,74
C8imLRheWCumAgB4ACwrBw==,18,18
C8imjxhVoDPCAAAZACwzAg==,16,14
C8imnxhYGzPJAAAY//wzCQ==,11,11
C8inNRhW/CuuAgBo/40rCw==,19,20
C8indxhWCyuxAf/t/7ErEA==,17,17
C8inehhWQjPYAP/gAAQzGA==,5,5
C8inoxhSoyupAQB0/9srCQ==,9,9
C8inpBhTBiupAwC2AAIrAg==,15,15
C8io6xhWZyu+BP/iAOMrHQ==,25,31
C8io8RhdWSuxAv/X/5IrEQ==,24,24
C8ioVxhZaDPQAv/y/5AzEA==,7,7
C8ip0BhcZyuoAwDH/+QrBw==,40,40
C8ipUhhg/CuwBP+P/z8rEg==,18,16
C8ipjxhg7CuyAP/v/9MrEQ==,17,17
C8ipoRhWeiu8Af+xAE4rHA==,15,15
C8ippxhVxzPSAv/Q/5ozEA==,9,9
C8iqyhhcyyuuAwBj/08rDw==,21,28
C8irvRhd0yObAf+gADkjGw==,68,70
C8itVhhUGyuyAf/H/6IrEg==,10,13
C8itYxhZ3yuuBP/J/0ErFg==,10,10
C8iuWhhdxCuzBP8oABsrGw==,34,34
C8ivdBhVmTPaAP/ZABIzGw==,4,6
C8iyKRhiiCu3AP/a//orFg==,33,29
C8izXxhbPSugBgCyAOMrDA==,22,12
C8g+/RgdDiuvBgBA/sErDg==,30,38
C8g+axgdLiu5AP/sAAcrGQ==,19,19
C8g+exgkaCirAQBB/9goCw==,15,16
C8g0AxgidCutAQAg/8QrDw==,59,34
C8g1JRgbKSu/Af/0AGIrHw==,18,18
C8g7zhgpgSuvBQAA/vgrDw==,31,31
C8g94xhTmSu4D/0K/jIrFA==,27,27
C8gA5hghmyu4AP/zAAArGA==,21,20
C8gAGRgsLCumAwCtAEcrBg==,25,25
C8gBcRgKLiuiBgCGATcrHg==,40,40
C8gBgRgISyusAAAb/+krCw==,17,20
C8gBkxgnfyu3BP7a/94rFg==,21,21
C8gCeRgUARtmAQBGABQbBg==,80,80
C8gCnhgkWiunAAAbAAErBw==,22,7
C8gD5hhdVCuuBwEw/wYrCQ==,26,69
C8gDfhgUTht2Bf7Q/6QbFg==,83,65
C8gDihgH/CulBADiAHIrBQ==,30,18
C8gE/hgIuiu1Av+I/8MrFQ==,13,11
C8gEfxgUHBt6Bv6aAHwbGA==,82,68
C8gFDhgIpiOVAv+N/8YjFQ==,35,35
C8gFfRhkfxNTAf+1/7wTFA==,63,59
C8gFlxgntCusBgEJ/wIrDQ==,73,34
C8gGbBgKTCu1Af+a/9ErFQ==,21,20
C8gGgRgVKiu+Af/hAGErHg==,21,21
C8gHCRgqDjPWAP/v//ozFg==,14,14
C8gHNxgQ+jPMAAAq/+EzCw==,7,7
C8gILRgKNiu1Av9l/7wrFQ==,9,12
C8gIbxgKyyu9Af/EAFcrHQ==,18,14
C8gJShgSnRtnAgCEAAkbBw==,72,74
C8gJTxgWRSisAQAs/7YoDw==,50,29
C8gJxBhgDRt9Dv6KArEbHQ==,85,89
C8gM5xgOIxh8Af/MACsYHA==,33,29
C8gMChgQoSuvBwBM/n8rDw==,26,33
C8gMkhgSzhtnAQBRAAIbBw==,71,77
C8gN1RgV1yu3Af+g//4rFw==,5,5
C8gNIxgM3CurAAAg/+crCw==,22,24
C8gNJhgMLBt1Av9a/74bFQ==,49,49
C8gNlBgWYgk6BP7rAG8JGg==,76,81
C8gO5xgWHiu9AP/mADArHQ==,17,17
C8gPKxgTHSutBABq/zYrDQ==,20,13
C8gQCxgcNiOTAv+N/54jEw==,76,76
C8gQKhgN7SiuAwBY/0coDQ==,23,26
C8gQXBgRmiu+Af/aAEErHQ==,8,17
C8gRBhhCHht9A/+kAKUbHQ==,85,94
C8gRzhgTkyu9Af/LAFYrHQ==,31,32
C8gS5hgPyyumAgCkACcrBg==,17,17
C8gS9BgRESukBACPAMQrAA==,26,33
C8gVzBgQvCutBP+L/3krFQ==,13,13
C8gWFRgYwiu9Af/QAEgrHQ==,20,20
C8gWzhgWJyu9Dv5TAjsrBA==,29,23
C8gXEhgWrjPZAP/iAAkzGQ==,9,9
C8gYMBgW2iu+Af/mADorHg==,7,8
C8gYNBgVayu3BQAGAMgrHQ==,5,7
C8gZchhUGCu8EvzuAvMrHQ==,36,87
C8gfkhggjyuqBQE+/3wrCg==,15,15
C8gflxgk4CuqAAAz/+IrCw==,52,27
C8gg+xhD4RtpCwLC/0EbCw==,98,73
C8ggghgZoRtoAAAV//8bCA==,60,66
C8ghVBgktCi2Av91/8UoFA==,32,32
C8ghahhjuiutCwGV/g0rCg==,85,21
C8ghzBgZ6yuvCAEM/nsrDQ==,9,9
C8giQhgaMht0BP8C/2kbFA==,67,67
C8gjAhgcuCuwAP////QrEA==,17,17
C8gl7BgXRSusAgBc/6ErDA==,20,20
C8grUhga1CuhAv/3AHIrHg==,17,17
C8gsbhg08CulAgCvABorCA==,37,30
C8gvBxgjiiuqAAAi//MrCg==,55,42
C8gxhhgbAhtnAQBaAAkbBw==,79,67
C8gxpRgbUCu+Af/kAEkrHg==,14,18
C8gxpRgbUCu3CP3j/8crFw==,33,33
C8gzEhga3Cu+Af/pAE0rHg==,48,9
C8h/Cxgw+COFAAASAAkjBQ==,65,65
C8h/JBhZRSu2Bf/M/vwrDw==,17,17
C8h/TRg1xSurAQBT/8ArCw==,18,27
C8h/Xxg0zCukAwCgACorDQ==,25,25
C8h/vBgwXiu9CP7nAX4rHQ==,27,27
C8h0ZhgdjCuwA//W/z0rEA==,16,16
C8h0ohgdJSu4Af+qAA4rGA==,14,14
C8h19RgdlSuhAQAVAEQrAQ==,32,32
C8h1Nxg/hSutAQAp/64rDQ==,17,17
C8h1TRgkwCu+Av/zAJIrAA==,39,25
C8h1cBg+uSu/Bv/SAWgrHg==,50,50
C8h24hgdkSu4Af+eABArGA==,21,21
C8h2dRgdUyugAwAnAKUrAA==,15,20
C8h2eBhRXCuzA/9n/2krEw==,40,47
C8h3BxhFphBNAAAS/98QDQ==,47,48
C8h4sBgc6yuoAQBhAAArCA==,26,33
C8h5qhglhCulCADXAXsrAQ==,28,30
C8h78hghFxtjAAApACYbAw==,67,71
C8h7GxhcfQkoAwDp//EJCA==,100,94
C8hCoBgnIyu/Bf8xALkrGw==,64,63
C8hCphglfCutAQAd/8crDQ==,41,52
C8hFWhgpZiunBQAB/58rFw==,10,10
C8hI/Rgj4CunAQBjAAErBw==,51,51
C8hJ2hgeCyu4Bf6U/9srGA==,21,21
C8hJVhgp6iujAQA2ADsrAg==,14,14
C8hKyxgeHCu4Av/FAFcrHg==,15,15
C8hNaRgfniu3Bf7A//orFw==,5,5
C8hO/xgfPyulAQBaACkrBQ==,18,18
C8hO5xgqPSOTA/9w/2MjEw==,85,94
C8hUahg1kRtsCwGR/g4bDA==,97,100
C8hUjxglqiuoAAA7//8rCA==,83,83
C8hYKhgo7yOcAf/DAD8jHA==,83,52
C8hYhxgxtQkyBf8i/wsJFA==,96,95
C8hYthgkZCujAAAoACcrAw==,14,14
C8hZHBgfCCu/Af/5AEIrHw==,67,62
C8hZJhgeVCugAgAHAGwrAA==,21,21
C8hZQhgzXCiqAQA7/8IoDg==,33,33
C8hZXxgtzCuqBADo/5krCg==,19,19
C8haixgtkiu6Af+jAB0rGQ==,22,26
C8hhQxgq4SuhBwCMAZQrAQ==,11,11
C8hiARhlXyuwCf7d/wUrGA==,30,27
C8hkdRgfcCumAQBNABgrBg==,26,26
C8hmZhgd/Su/Af/+ADkrHw==,16,13
C8hnWBgqOjPZAP/lAAczGQ==,16,16
C8hobhgveyu4G/ny/hIrEQ==,25,86
C8hqgRg3nTPaA/+CAKgzHw==,57,40
C8hr0hg5Hyu1Bf83AK8rHw==,14,14
C8htDxge6yuwBP/M/x4rEA==,14,17
C8huEhgd6yugBwFfAEorCA==,22,22
C8huRxgh1yu5Af+zAAorGA==,50,46
C8huRxgh1yuzAf+zAAorHg==,7,7
C8hvnRhIUSugCwB0Ak8rAA==,10,10
C8hxbRggwCuvAAAJ/9orDg==,44,31
C8hyORgdUyugAQALADorAA==,20,18
C8hz9xgiNCu1Af+x/94rFA==,19,19
C8i0mRhj4yOLCQEQAVIjBQ==,56,59
C8iADRhVdyu3BP88/2orEg==,19,19
C8iAPxglBzPRAf/s/74zEQ==,3,3
C8iAWxgk3DPBAQAAAEkzGQ==,16,20
C8iAvhhRCCCOBAB8/yEgDg==,72,68
C8iBIxgw4iu3Af+uABwrHA==,30,30
C8iC3xhPJiu1AwBD/6IrBA==,12,12
C8iCixgy9CuoAQB3//8rCA==,8,8
C8iCvBhMqSutEgLv/iErAg==,12,12
C8iD0RgftSu2Av+A/+orFg==,18,18
C8iD3RgfgSu+Av/kAHIrHg==,30,30
C8iERxhWbiutBACQ/0ArDQ==,35,19
C8iEZRhO2yumAQBiABMrBw==,16,20
C8iEmBgfMyu+Av/gAHUrHg==,22,23
C8iFMhge3yu2Af+6//QrFg==,21,21
C8iFnBggHSu5Af+SACArGQ==,24,24
C8iGIBggEiujAgBNAFkrAw==,22,22
C8iGaxhWuAYTBv8n/sUGEQ==,94,96
C8iHXRghIiulAAAgAA0rBQ==,31,33
C8iHyBhPtyurBACF/ywrDg==,31,31
C8iIDhhcLCutBABs/ygrDQ==,15,19
C8iJRRhOrCunAgC3//MrCA==,33,42
C8iJixhHPDPJCQIO/9UzCQ==,13,13
C8iLJxhUfCuqAQAz/8IrDg==,27,32
C8iMJxhgIgEEAQBBACoBBA==,116,120
C8iN8hhipRBdAv+XAIEQGw==,86,78
C8iP7RgsyjPYC/15AJ0zFw==,45,45
C8iR2xhbACu7AwAbAB0rCw==,3,3
C8iR9RhZkCuvAQAM/6crDw==,7,9
C8iRrBhTSDPbAf+/ADMzGg==,8,8
C8iS3hhPSiu/Af/oAE8rHg==,19,19
C8iSrhhb7SumAQBuACUrBg==,58,23
C8iTOhhI8SCCAAADABkgHg==,29,29
C8iTYxhToyu9AP/qACYrHQ==,17,11
C8iTahhU8Cu/AP/8ACIrHw==,17,12
C8iTsxhSjSu1Af+r/94rFQ==,24,24
C8iUGRhLPyODAAACAAIjAw==,77,71
C8iUNBhO5DPeAf/eAEYzHg==,2,17
C8iUXxhctQEUDf1R/mEBFQ==,89,90
C8iUmhhJZSuyBf8K/1krDw==,19,19
C8iV7hhSwCOOAAAH/+gjDg==,11,10
C8iVAxhRMCutAAAb/9QrDQ==,14,12
C8iVEhhLVyulBgFX/5ErDA==,46,37
C8iVOBhjxiuvAQAM/8UrDw==,55,58
C8iVgRhKvyu9Af/qADArHw==,22,22
C8iVgRhRGSutAAAK/+8rDQ==,27,13
C8iW/BhSojPWAf+H/+YzFg==,17,14
C8iW0xhLcSunAgC7ABYrBw==,34,17
C8iWFRhXiyu3Af+z//krFw==,24,23
C8iWxBhSljPGAQB5ABozBg==,16,17
C8iXBBhHNSuvAQAR/54rDw==,23,23
C8iXBRhKJyu4A/92AGwrHw==,14,14
C8iXPxhJGyu9Af/OAFMrHQ==,44,24
C8iXihhM1yu8AP/zAAwrHA==,15,15
C8iXmxhMIiupAQBc/+0rCQ==,39,45
C8iXnxhH9yutAQBA/8ArCg==,17,17
C8iXxxhFDSObAf+5ADQjGw==,80,78
C8iY4xhQ+DPHAAAjAAQzBw==,9,9
C8iY5hhSVSujAwBIAJorAw==,14,14
C8iYBhhJwyu1Av9u/60rFA==,10,13
C8iYRhhBDCu3Af+L//srFw==,31,30
C8iYTxhPTSu+Af/KAEYrGw==,40,49
C8iYxhgtWyupAQBN/+8rCQ==,22,28
C8iZ+RgueyumAQBEAAMrCA==,6,6
C8iZ/RguQxtiAgA6AHsbAQ==,56,57
C8iZ2BhXShhwAP/+//cYEA==,52,61
C8iZRhhUITPKAQBY/9wzCg==,10,5
C8iZTBhSSiu5Af+wAAgrGA==,14,40
C8iZZxhM0iutAQAc/7UrEA==,7,9
C8iZbBhZjiu/Af//AE4rHw==,39,42
C8iZghguIyuwAAAB/9IrDw==,17,17
C8iZoBhIeyOUAf+z/8cjFA==,70,72
C8iZyBgwRSuxA//D/18rEQ==,21,27
C8ia3xhNbiugAQAKADwrAA==,40,31
C8ia6hg/pDPKBP/9ACAzFw==,5,5
C8iaDBhUUjPCAwAuAIkzGA==,43,19
C8iajBhUuyuiAAAbACkrAg==,41,31
C8ianRg3zSOBAgAjAHEjAQ==,52,52
C8iauRg2JSu0AP/9//4rFA==,51,23
C8ib9xhNWDPPAAAC//QzDw==,2,3
C8ibChhY1yu4AP/kAAArGA==,11,11
C8ibGRhGViupAQBb/+crCQ==,25,22
C8ibSBhAmCu5Af+8AAcrFw==,19,19
C8ibTxg9ZyuoAQBA//8rCA==,9,9
C8ibaRhKMiupAQBj/9UrCw==,41,20
C8ibkBhR8CurAQA+/8UrDQ==,55,64
C8ibrhhRJCu1AP/T/+QrFA==,12,12
C8ibsBhGCjPYAP/tAAIzGA==,35,46
C8ibuhgzeBNBAQAhAFUTAQ==,16,42
C8ibzRhUkiuiAgBaAIUrAg==,6,6
C8ic+xhHXiuiAgBDAGsrAg==,50,32
C8ic6BhNjCOYAf+j//MjFQ==,65,50
C8icJBhNVjPYAP/9AAAzGA==,15,15
C8icNRhTWSu4Av/R/7srEA==,14,14
C8icRBhLUSuoAQBfAAwrBg==,22,23
C8icdxg0Ziu5Af+kABcrGQ==,13,12
C8icthhZIDPfAf/uAFozHw==,2,3
C8icvhhPTiuwCP/p/i8rEA==,39,21
C8idDRhW8zPbAf/WAE0zHg==,4,5
C8idJRhaZTPfAP/xACozHQ==,13,13
C8idchhZ2jPfAf/uADkzHg==,10,11
C8idkhhOCSu6Af+iADQrHA==,28,20
C8idwBhCACu5AP/dAAcrGA==,8,7
C8ie7BhWbzPKAAAR//czCg==,6,6
C8ie8xhNbCugAgAfAHMrAg==,18,18
C8ieABhPLyuwAf/r/8krEg==,11,11
C8ieERhWTDPaAf+aADUzGg==,9,11
C8ieShhNKCuhAwBPAMYrAQ==,27,26
C8ieVxhNvyuiAQAwAFErAQ==,15,15
C8iecxhAOyu3Cv1U//krGA==,15,15
C8ifBhhgLRtnAQB7AAUbBw==,80,76
C8ifCRhXOzPJAgBTAEwzAg==,12,12
C8ig/RhcMCuoBAD+ABMrBA==,51,45
C8igBhhKkSupBAEQ/7YrCQ==,29,29
C8igBxhhJiu5BP7ZADwrGQ==,43,50
C8igChhZOQkgAQAUAGgJAA==,82,80
C8igeBhYIzPCAwA1AIQzHA==,7,9
C8ihJBhHIyu6DP0YAQYrGg==,38,38
C8ihQhhdlSu2AP/E//0rGA==,14,14
C8ihYBhUSzPRAf/6/6szDQ==,11,12
C8ihfRhRfiuiBQCAAQErAg==,35,43
C8ihjRhPUCu5Af/MACQrHw==,13,13
C8ihnBhaGzPIBwAAAAAzDg==,15,10
C8ihtRhZnht1Bf7Z/44bFQ==,68,45
C8ii5hhjAyuxAf/l/7IrEQ==,28,28
C8iikhhbHiONBgCf/tsjDQ==,59,40
C8ij4hhSCyuyDP6H/bErEg==,23,30
C8ijRBhYxSu4AP/tAAMrGA==,18,12
C8ijehhbdhNFAQBHABsTBQ==,77,75
C8ikJRhSqSuyAP/k/+crFA==,8,8
C8ikxRhb9RNVAf+6/+QTFQ==,35,63
C8ilHBhSmSu3Af+6AAArGA==,14,9
C8ilIBhcwiu1Bv5t/2MrFQ==,35,24
C8iliBhUESu/AgBBAIMrAQ==,21,19
C8iliRhZFCumAwDnAEQrBg==,33,32
C8ilpRhjwiuyAv/S/28rEA==,16,16
C8imsxhjvSu4Af+XAA4rGA==,9,53
C8imtBhYZTDJBQFO/+UwBg==,18,16
C8inAxhZEyu1Af/Z/8krEA==,20,28
C8inBxhbXiurBQEeAC4rCg==,12,28
C8inHxhTBCu4BP7oAA4rGA==,37,48
C8inVhhd1SujAQAvADQrAw==,13,12
C8inWBhgcCuzAf+4/70rEw==,16,16
C8inlBhaSjPXAf/IABMzHw==,12,12
C8inrBhXaDPAAQA7ADszCA==,12,3
C8ioHhhcYDDXAP/d//gwFg==,11,11
C8ioIxhWMCu6BQA6AC4rDQ==,9,10
C8ioKxhdBBBfBQATAQsQAA==,75,71
C8iozxhe+DPTAf+y/7szEw==,18,35
C8ipyBhXiyusAgCi/9ArCA==,15,18
C8iq/xha6Cu/AwAqAJkrAw==,31,28
C8iqxxhWciurBQD/ADQrAg==,22,22
C8irrBhQ7xNDAAAoACcTAw==,31,35
C8isixhdYCuyAv+w/6ErEw==,18,14
C8itLBhhviuiAgBMAF8rAw==,34,33
C8iubxhkFDPDAQBFAD4zAw==,12,12
C8ivGRhkECOLAwCc/5EjCw==,63,71
C8iwIRhhFiusAQA1/64rDQ==,5,5
C8ixrRhkoCujAQBIAEYrAw==,30,30
C8g/RhgkWiu+Af/nADYrHg==,19,21
C8g0+Bga7iunAQBqAAcrCA==,16,16
C8g1JBgbKiu3A/82/+0rFw==,3,3
C8g29hgcryusAQBE/90rCQ==,35,20
C8g3CxgcUyuoAQBo//IrCQ==,20,20
C8g3NRgcOSuxAv/0/4orDw==,53,31
C8g3Wxge3iu1A/89/7crFQ==,18,18
C8g4GBgY8CumAgCuACwrBg==,13,13
C8g4YRgjIiu4AP/jAAQrGA==,24,24
C8g4iRgjHiu4Af+qAAsrGA==,9,12
C8g5pRhFAiOECwImAXcjBg==,91,96
C8g6PRgkdCuyA/9n/44rFQ==,31,31
C8g7vxgqNiurAAAm/+srCQ==,7,7
C8g8bxgocyuxBf8n//UrFw==,16,16
C8g9/BgjdRtyAP/v/+cbEg==,76,80
C8g90RgjGxthAgAlAGkbAQ==,76,70
C8g9aBgcdSunAAA2AAQrBw==,14,14
C8gAAhgeqCuvAwAU/1ArDw==,33,26
C8gACxhfxyumCAHuAGUrBw==,80,20
C8gBhBgIHzPWAgAVAEYzBA==,3,4
C8gDAxhk0yu7BP8vAIMrGQ==,34,34
C8gDfhgh2wksAwCX/10JDA==,90,85
C8gE5hgI8yulAQBVACcrBQ==,21,21
C8gEjhgUqSOUB/56/00jEg==,63,67
C8gEpxhh1Su6Bf7SAHIrGg==,24,24
C8gFGxhkWyu6Af/JAB4rGg==,32,37
C8gHjxgKnCu9Af/HAFUrHQ==,49,31
C8gI4BgKnyONAAAF//gjDQ==,29,30
C8gJORgK9Cu1BP8R/5IrFQ==,16,21
C8gK9BgZWiu0Bf8VAGUrHA==,31,14
C8gMDRgS5iurAQBX//UrCA==,15,19
C8gMkBgY5yODDAIZAgcjAw==,77,81
C8gMtRgOMxhmAAAw//wYCg==,20,9
C8gNFxgN7h5kAAAOAAkeBA==,8,3
C8gNcBgbBiu0Av+W/78rFA==,18,18
C8gNfhgNnxh8Af/AADoYHA==,60,59
C8gNoxgSZiOGAwDKADwjBg==,61,51
C8gPnBgRQiukAwCZAG0rBA==,33,28
C8gPohgVMTPaAP/VABUzGg==,13,13
C8gQ/hg9QiuoFQU0/zUrCA==,72,56
C8gQDhgQyQklAAAMAAcJBQ==,83,47
C8gQIBgNhiu1Av+H/9YrFQ==,47,34
C8gQgxgPeCulAQBcACkrBQ==,45,28
C8gQixgQpDPNAQAo/80zDQ==,12,22
C8gRyBgTQSukAAAlABcrBA==,7,7
C8gSZRgSEyi/Av/uAHMoHw==,17,22
C8gSxxgggyutCwE5/f0rDg==,58,42
C8gT1RgaDiuvBQDt/z4rCg==,21,15
C8gTAxgUyRtiAAAOABgbAg==,46,38
C8gTJhgSEiOYAf+OAAEjGA==,63,63
C8gUlBgPCiumAQBPABQrBg==,30,27
C8gVrhgU0Cu5Av+PADUrFg==,21,24
C8gWehgTByu1Af+w/8wrEw==,30,22
C8gYBBhVeCutEgMS/Q0rDA==,36,87
C8gYaRgXnyOeAv+9AHIjHQ==,70,65
C8gYaxgW7gk2Af+l/+IJFg==,63,68
C8gYgRgXayONBAB3/y4jDQ==,40,52
C8gYuxgXBQkmBQFOAHQJBQ==,73,68
C8gZFRgWMSu1Af/G/+krFQ==,22,27
C8gZVBghFiuuAgBD/34rDQ==,19,29
C8gbQBgdXyulAQBkACwrBQ==,29,29
C8gcNRggbCu4Av9/AAMrGA==,29,30
C8geZRgZuSuuBQDy/6MrBw==,24,43
C8gfWRgfTiirAQBW/9koCg==,17,17
C8ghfxgY7TPQAgBI/9szBQ==,14,14
C8giHhgegiuhAAARADArAQ==,6,6
C8gk4xgZGCugAf+/ACwrGQ==,11,11
C8gkyBgaXiu2Av98/9orFg==,6,6
C8glvBg0myu4EvuCAGUrGA==,48,27
C8gqgBgeliutAgBl/6MrCA==,15,15
C8gzbxgbMCu+Af/pAEsrHg==,26,26
C8h++Bg2Ciu7AP/eABsrGw==,30,29
C8h+6Bg08Su7Af+yAD0rGw==,20,16
C8h+IBhcbiuhBABzAOorAg==,22,29
C8h/8BhcBiu/AP/4AB4rHg==,4,4
C8h0hxgk/Su1AP/U/+8rFg==,51,44
C8h1HhhERyu7Av+YAEIrGg==,18,18
C8h1gBglqSu5AP/sAAcrGQ==,22,22
C8h2IRgdiDPZAf+hABszGQ==,9,9
C8h37BhKnyOZAf/KABsjGw==,12,29
C8h3IBglhiu2Af+m/+ArFQ==,26,26
C8h3eBhGwQkwBv+U/rsJEQ==,96,99
C8h50Bgc6SugAwACAM4rAA==,18,18
C8h5CxgcOiugAwACAKorAA==,19,19
C8h5cxgdFiigAwADALMoAA==,27,34
C8h79Bg00yu8Af+wAEsrHA==,37,49
C8h7FhhOvCu0Af+5/9ArFA==,16,16
C8h7GBhduiu4Af+jAAYrGA==,31,27
C8h7Jhgk3iu6Af+uAB4rGQ==,19,19
C8h8QhhkNSuhAgBPAGsrBg==,14,14
C8h8fhhTNiupAgAIACArGA==,14,14
C8h9+Rg21iu7Af+xADcrGg==,33,26
C8h9EhgjkSupAwDC/9IrCQ==,64,65
C8h9NBgxzRNcAf/AAFATHA==,62,64
C8h9WBg1dCupAQB2/+grCQ==,34,59
C8h9yhhWQiuzAf/C/8grEw==,35,31
C8hADxga5iuvAQAL/7krDw==,17,17
C8hBMRgi/yusAgBi/6grDA==,22,80
C8hFaBghCCuhCv8QAborGQ==,45,34
C8hKbxgfUiulAQBOACcrBQ==,18,18
C8hLGhgflSuuAwBT/0orDg==,20,55
C8hLRhgf/CumAgCGACsrBg==,6,6
C8hMOxgfCyu3Af/A//grFw==,30,30
C8hTOhgfiiuvAQAD/7grDw==,44,44
C8hTTxg5RBt/GP05BHUbHg==,99,98
C8hW8hggbxt0AP/b/+0bFQ==,27,24
C8hWLBg1FCu/CP7xAWUrGw==,33,31
C8hYbBgeOiuvAQAJ/7orDw==,19,19
C8hZHxgzbiu5Af+oABArGA==,23,17
